product_code;active;name;price;vat;unit;category;producer;other_price;pkwiu;weight;priority;short_description;description;stock;stock_warnlevel;availability;delivery;views;rank;rank_votes
26-00150-14;0;Koszulka Mayoral 00150-14;52,90;23%;szt.;CHŁOPIEC > Bluzki i Koszulki;Mayoral;0.00;;0.25;43;<p>Koszulka Mayoral 00150-14 </p>;<p>Koszulka Mayoral 00150-14 </p><p>Elegancka i modna odzież marki Mayoral</p>;9;1;auto;24 godzin;;;
26-00150-16;0;Koszulka Mayoral 00150-16;52,90;23%;szt.;CHŁOPIEC > Bluzki i Koszulki;Mayoral;0.00;;0.25;43;<p>Koszulka Mayoral 00150-16 </p>;<p>Koszulka Mayoral 00150-16 </p><p>Elegancka i modna odzież marki Mayoral</p>;9;1;auto;24 godzin;;;
26-00170-21;0;Koszulka Mayoral 00170-21;48,90;23%;szt.;CHŁOPIEC > Bluzki i Koszulki;Mayoral;0.00;;0.25;43;<p>Koszulka Mayoral 00170-21 </p>;<p>Koszulka Mayoral 00170-21 </p><p>Elegancka i modna odzież marki Mayoral</p>;9;1;auto;24 godzin;;;
26-00170-22;0;Koszulka Mayoral 00170-22;48,90;23%;szt.;CHŁOPIEC > Bluzki i Koszulki;Mayoral;0.00;;0.25;43;<p>Koszulka Mayoral 00170-22 </p>;<p>Koszulka Mayoral 00170-22 </p><p>Elegancka i modna odzież marki Mayoral</p>;9;1;auto;24 godzin;;;
26-00170-23;0;Koszulka Mayoral 00170-23;48,90;23%;szt.;CHŁOPIEC > Bluzki i Koszulki;Mayoral;0.00;;0.25;43;<p>Koszulka Mayoral 00170-23 </p>;<p>Koszulka Mayoral 00170-23 </p><p>Elegancka i modna odzież marki Mayoral</p>;9;1;auto;24 godzin;;;
26-00170-25;0;Koszulka Mayoral 00170-25;48,90;23%;szt.;CHŁOPIEC > Bluzki i Koszulki;Mayoral;0.00;;0.25;43;<p>Koszulka Mayoral 00170-25 </p>;<p>Koszulka Mayoral 00170-25 </p><p>Elegancka i modna odzież marki Mayoral</p>;18;1;auto;24 godzin;;;
26-00170-26;0;Koszulka Mayoral 00170-26;48,90;23%;szt.;CHŁOPIEC > Bluzki i Koszulki;Mayoral;0.00;;0.25;43;<p>Koszulka Mayoral 00170-26 </p>;<p>Koszulka Mayoral 00170-26 </p><p>Elegancka i modna odzież marki Mayoral</p>;18;1;auto;24 godzin;;;
26-00170-28;0;Koszulka Mayoral 00170-28;48,90;23%;szt.;CHŁOPIEC > Bluzki i Koszulki;Mayoral;0.00;;0.25;43;<p>Koszulka Mayoral 00170-28 </p>;<p>Koszulka Mayoral 00170-28 </p><p>Elegancka i modna odzież marki Mayoral</p>;9;1;auto;24 godzin;;;
26-00174-57;0;Koszulka Mayoral 00174-57;65,90;23%;szt.;DZIEWCZYNKA > Bluzki i Koszulki;Mayoral;0.00;;0.25;43;<p>Koszulka Mayoral 00174-57 </p>;<p>Koszulka Mayoral 00174-57 </p><p>Elegancka i modna odzież marki Mayoral</p>;9;1;auto;24 godzin;;;
